timestamp,machine_id,machine_type,vibration_mm_s,temperature_c,pressure_bar,spindle_current_a,acoustic_db,rpm,is_peak
2026-01-01 20:25:00,M01,cnc_lathe,2.1327,55.9486,7.9163,11.6946,68.5405,1456.4938,0
2026-01-01 20:30:00,M01,cnc_lathe,2.6421,55.1156,7.992,11.5033,67.8352,1462.6216,0
2026-01-01 20:35:00,M01,cnc_lathe,2.8856,55.7702,7.8617,11.1077,68.4476,1467.5459,0
2026-01-01 20:40:00,M01,cnc_lathe,2.3696,55.5707,7.963,11.0182,69.2764,1476.6918,0
2026-01-01 20:45:00,M01,cnc_lathe,2.5957,56.3521,7.8188,11.0384,68.4589,1458.4356,0
2026-01-01 20:50:00,M01,cnc_lathe,2.8154,55.6459,7.8924,11.1714,69.1619,1465.3935,0
2026-01-01 20:55:00,M01,cnc_lathe,3.1421,56.2955,7.9084,11.0138,68.8797,1470.7927,0
2026-01-01 21:00:00,M01,cnc_lathe,2.856,55.3337,8.0865,10.921,69.6461,1445.6445,0
2026-01-01 21:05:00,M01,cnc_lathe,3.0884,55.9373,7.7725,11.2586,69.5912,1472.2501,0
2026-01-01 21:10:00,M01,cnc_lathe,3.3604,55.8586,7.9927,10.9077,68.8539,1453.7884,0
2026-01-01 21:15:00,M01,cnc_lathe,3.4223,55.4612,7.8797,11.3564,69.2962,1465.156,0
2026-01-01 21:20:00,M01,cnc_lathe,3.4062,55.8494,7.894,10.8813,70.2169,1463.7103,0
2026-01-01 21:25:00,M01,cnc_lathe,3.5381,56.237,7.8644,11.188,69.8297,1469.636,0
2026-01-01 21:30:00,M01,cnc_lathe,3.4352,55.728,7.885,10.8715,68.6402,1464.5758,0
2026-01-01 21:35:00,M01,cnc_lathe,3.6751,55.2811,7.8321,10.9632,70.1363,1440.3468,0
2026-01-01 21:40:00,M01,cnc_lathe,3.7247,55.9024,7.9564,10.598,68.9728,1452.2723,0
2026-01-01 21:45:00,M01,cnc_lathe,3.8368,55.6312,7.7998,10.5464,70.7708,1458.8311,0
2026-01-01 21:50:00,M01,cnc_lathe,3.7385,55.8688,7.9238,10.7855,70.544,1455.3311,0
2026-01-01 21:55:00,M01,cnc_lathe,3.8945,56.0048,7.7793,10.87,70.0701,1459.8689,0
2026-01-01 22:00:00,M01,cnc_lathe,3.9598,55.4842,7.8242,10.6616,70.0122,1461.5127,0
2026-01-01 22:05:00,M01,cnc_lathe,3.798,55.5664,7.7421,10.3802,69.7855,1459.2088,0
2026-01-01 22:10:00,M01,cnc_lathe,3.7776,56.3542,7.8637,10.3521,70.4313,1451.7651,0
2026-01-01 22:15:00,M01,cnc_lathe,3.6674,56.059,7.9431,10.3282,69.7158,1437.8425,0
2026-01-01 22:20:00,M01,cnc_lathe,3.5802,55.4035,7.822,10.2526,70.1539,1448.1001,0
2026-01-01 22:25:00,M01,cnc_lathe,3.3804,56.6376,7.8138,10.6234,70.6076,1454.2034,0
2026-01-01 22:30:00,M01,cnc_lathe,3.4346,56.5225,7.7424,10.825,69.6067,1441.2764,0
2026-01-01 22:35:00,M01,cnc_lathe,3.2632,56.2441,7.8158,10.5988,69.5659,1454.1777,0
2026-01-01 22:40:00,M01,cnc_lathe,3.4772,56.1021,7.7099,10.154,69.153,1455.5232,0
2026-01-01 22:45:00,M01,cnc_lathe,3.282,56.9268,7.768,10.5755,69.2302,1448.4017,0
2026-01-01 22:50:00,M01,cnc_lathe,2.9866,56.8298,7.8635,10.5916,68.6764,1422.0104,0
2026-01-01 22:55:00,M01,cnc_lathe,2.6997,57.6168,7.9557,11.0567,70.4427,1435.4341,0
2026-01-01 23:00:00,M01,cnc_lathe,2.538,57.0071,8.0802,10.3622,71.1684,1459.8917,0
2026-01-01 23:05:00,M01,cnc_lathe,2.782,57.0745,7.8142,10.5942,70.8649,1439.5797,0
2026-01-01 23:10:00,M01,cnc_lathe,2.5513,56.9609,7.9822,11.0348,68.6888,1427.2359,0
2026-01-01 23:15:00,M01,cnc_lathe,2.5046,57.387,7.8934,10.8072,70.2894,1452.1566,0
2026-01-01 23:20:00,M01,cnc_lathe,2.1055,57.4031,7.8687,10.8555,70.7275,1441.5563,0
2026-01-01 23:25:00,M01,cnc_lathe,2.4564,57.7068,7.9227,10.7935,69.3576,1449.4744,0
2026-01-01 23:30:00,M01,cnc_lathe,2.3522,57.1717,7.9006,10.866,69.689,1442.0473,0
2026-01-01 23:35:00,M01,cnc_lathe,2.1017,57.288,7.9123,10.9865,68.1488,1442.7092,0
2026-01-01 23:40:00,M01,cnc_lathe,2.1995,57.3597,7.8788,10.7013,69.673,1441.1673,0
2026-01-01 23:45:00,M01,cnc_lathe,2.3296,57.8918,7.8078,11.0721,68.6697,1443.0799,0
2026-01-01 23:50:00,M01,cnc_lathe,2.3352,58.2276,7.8045,10.6559,69.478,1454.9715,0
2026-01-01 23:55:00,M01,cnc_lathe,2.3374,57.6309,7.9886,11.0308,68.1658,1443.7882,0
2026-01-02 00:00:00,M01,cnc_lathe,2.435,57.7313,7.9227,11.0357,69.5556,1422.6627,0
2026-01-02 00:05:00,M01,cnc_lathe,2.4961,58.0784,7.9056,10.9116,69.8064,1438.1818,0
2026-01-02 00:10:00,M01,cnc_lathe,2.6522,57.9709,7.9624,11.0649,68.4518,1443.0622,0
2026-01-02 00:15:00,M01,cnc_lathe,2.9556,58.4782,8.0337,10.979,68.1121,1442.8933,0
2026-01-02 00:20:00,M01,cnc_lathe,2.4632,57.4444,7.9928,10.9225,67.3043,1429.2207,0
2026-01-02 00:25:00,M01,cnc_lathe,2.9312,58.0302,7.934,11.0983,68.5302,1441.3361,0
2026-01-02 00:30:00,M01,cnc_lathe,3.1145,58.132,8.0925,10.9792,68.2109,1438.8433,0
2026-01-02 00:35:00,M01,cnc_lathe,3.2536,57.6791,8.1284,11.294,67.4319,1451.429,0
2026-01-02 00:40:00,M01,cnc_lathe,3.272,58.2384,8.049,11.0271,68.7329,1424.2997,0
2026-01-02 00:45:00,M01,cnc_lathe,3.1776,58.3385,8.0944,11.4252,67.9979,1425.7154,0
2026-01-02 00:50:00,M01,cnc_lathe,3.5959,58.6703,8.1226,11.0701,67.456,1426.8251,0
2026-01-02 00:55:00,M01,cnc_lathe,3.9012,59.2107,8.12,11.2144,67.7165,1424.877,0
2026-01-02 01:00:00,M01,cnc_lathe,3.4954,58.8142,8.0847,11.2215,68.7499,1421.2292,0
2026-01-02 01:05:00,M01,cnc_lathe,3.9244,58.6164,8.0889,11.6276,68.3174,1405.8249,0
2026-01-02 01:10:00,M01,cnc_lathe,3.7994,59.0325,8.0876,11.4419,67.6999,1424.0526,0
2026-01-02 01:15:00,M01,cnc_lathe,3.8767,59.493,7.9628,11.344,68.1205,1430.1162,0
2026-01-02 01:20:00,M01,cnc_lathe,3.7478,58.8554,8.1106,11.4937,66.7715,1422.8746,0
2026-01-02 01:25:00,M01,cnc_lathe,3.8576,58.9474,7.9496,10.977,67.505,1441.9907,0
2026-01-02 01:30:00,M01,cnc_lathe,4.0869,59.5283,7.9974,11.3914,67.4851,1426.3306,0
2026-01-02 01:35:00,M01,cnc_lathe,3.9461,59.3196,8.1675,11.798,66.9544,1436.2967,0
2026-01-02 01:40:00,M01,cnc_lathe,4.0687,59.6855,8.1322,11.4204,67.4913,1427.834,0
2026-01-02 01:45:00,M01,cnc_lathe,3.9201,59.5133,8.1851,11.4,66.5457,1432.1576,0
2026-01-02 01:50:00,M01,cnc_lathe,3.73,59.8201,8.0448,11.4855,67.3569,1427.6137,0
2026-01-02 01:55:00,M01,cnc_lathe,3.8342,59.2658,7.9743,11.5416,67.297,1436.1936,0
2026-01-02 02:00:00,M01,cnc_lathe,3.537,59.6746,8.0464,10.9469,64.7824,1425.5845,0
2026-01-02 02:05:00,M01,cnc_lathe,3.486,59.6529,8.0725,10.9912,67.5746,1429.0299,0
2026-01-02 02:10:00,M01,cnc_lathe,3.2027,59.3458,8.0686,11.3485,64.5284,1427.9459,0
2026-01-02 02:15:00,M01,cnc_lathe,3.14,59.2658,8.1503,11.1399,66.1546,1422.6937,0
2026-01-02 02:20:00,M01,cnc_lathe,2.9082,60.0915,8.0275,11.5195,67.2315,1428.2551,0
2026-01-02 02:25:00,M01,cnc_lathe,3.0466,59.7639,8.0807,11.1664,66.2236,1442.936,0
2026-01-02 02:30:00,M01,cnc_lathe,2.6121,59.5609,7.969,10.8131,65.3556,1422.9738,0
2026-01-02 02:35:00,M01,cnc_lathe,2.8047,59.9137,8.0791,10.9154,65.557,1428.599,0
2026-01-02 02:40:00,M01,cnc_lathe,2.5673,60.3675,8.0377,10.5869,66.9868,1435.442,0
2026-01-02 02:45:00,M01,cnc_lathe,2.6922,59.1963,7.9713,11.0567,64.8729,1434.6683,0
2026-01-02 02:50:00,M01,cnc_lathe,2.5638,59.4893,8.0058,11.0318,66.9632,1425.8363,0
2026-01-02 02:55:00,M01,cnc_lathe,2.6744,59.7053,8.0028,10.95,66.0943,1406.9013,0
2026-01-02 03:00:00,M01,cnc_lathe,2.4777,60.5514,7.9883,11.2158,65.2632,1430.3572,0
2026-01-02 03:05:00,M01,cnc_lathe,2.1164,60.1472,8.1435,11.2048,65.66,1408.7519,0
2026-01-02 03:10:00,M01,cnc_lathe,2.3442,60.3217,7.9855,10.8965,65.3316,1438.5799,0
2026-01-02 03:15:00,M01,cnc_lathe,2.1983,59.6555,7.965,10.4695,66.631,1428.5172,0
2026-01-02 03:20:00,M01,cnc_lathe,2.3336,59.6608,7.8075,10.9866,66.5237,1435.5275,0
2026-01-02 03:25:00,M01,cnc_lathe,2.6919,60.2041,7.8943,10.942,64.7993,1420.7094,0
2026-01-02 03:30:00,M01,cnc_lathe,2.6302,60.0591,7.935,10.8619,65.7175,1415.9293,0
2026-01-02 03:35:00,M01,cnc_lathe,2.513,60.2187,7.8912,10.9669,65.3985,1430.8848,0
2026-01-02 03:40:00,M01,cnc_lathe,2.5613,59.9458,8.0465,10.5099,66.9164,1429.0052,0
2026-01-02 03:45:00,M01,cnc_lathe,2.8238,60.0903,7.9124,11.1189,65.0796,1425.8422,0
2026-01-02 03:50:00,M01,cnc_lathe,2.7497,60.0267,8.0182,10.5017,67.1667,1430.977,0
2026-01-02 03:55:00,M01,cnc_lathe,2.9501,60.2188,7.9096,10.8222,66.0448,1452.9884,0
2026-01-02 04:00:00,M01,cnc_lathe,3.2188,60.2013,7.8971,10.3161,65.2845,1438.0976,0
2026-01-02 04:05:00,M01,cnc_lathe,3.4665,59.3211,7.8765,10.4514,65.6587,1440.4125,0
2026-01-02 04:10:00,M01,cnc_lathe,3.5031,59.0679,7.8735,10.9274,65.6118,1439.385,0
2026-01-02 04:15:00,M01,cnc_lathe,3.1814,60.1686,8.0003,10.5614,65.3258,1445.1074,0
2026-01-02 04:20:00,M01,cnc_lathe,3.6763,60.1946,7.667,10.7741,66.3343,1432.4097,0
2026-01-02 04:25:00,M01,cnc_lathe,3.7369,59.3799,7.6824,10.6489,65.4631,1418.1704,0
2026-01-02 04:30:00,M01,cnc_lathe,3.8715,59.0418,7.7893,10.579,64.8557,1433.7967,0
2026-01-02 04:35:00,M01,cnc_lathe,4.1213,59.6807,7.8244,10.8743,66.1799,1442.5141,0
2026-01-02 04:40:00,M01,cnc_lathe,3.6232,59.9228,7.8692,10.5587,65.2517,1428.9936,0
2026-01-02 04:45:00,M01,cnc_lathe,3.8813,60.1749,7.8429,10.2575,66.0593,1436.0891,0
2026-01-02 04:50:00,M01,cnc_lathe,4.0784,59.6731,7.7658,10.4635,66.0254,1432.7291,0
2026-01-02 04:55:00,M01,cnc_lathe,3.7545,59.307,7.87,10.7477,66.1315,1451.057,0
2026-01-02 05:00:00,M01,cnc_lathe,4.1973,59.0674,7.8632,10.7327,68.2251,1445.8272,0
2026-01-02 05:05:00,M01,cnc_lathe,3.998,59.3252,7.7883,10.3589,66.9502,1445.8472,0
2026-01-02 05:10:00,M01,cnc_lathe,4.0198,59.156,7.8439,10.5487,67.1718,1446.4223,0
2026-01-02 05:15:00,M01,cnc_lathe,3.7418,58.8436,7.7825,10.6008,65.8485,1441.9766,0
2026-01-02 05:20:00,M01,cnc_lathe,3.8702,59.8527,7.7102,10.6698,66.7288,1444.6895,0
2026-01-02 05:25:00,M01,cnc_lathe,3.8169,59.6961,7.8059,10.4954,67.434,1434.4705,0
2026-01-02 05:30:00,M01,cnc_lathe,3.59,59.4035,7.7544,10.6743,66.6648,1427.3107,0
2026-01-02 05:35:00,M01,cnc_lathe,3.481,58.6173,7.7418,10.6852,68.118,1446.8594,0
2026-01-02 05:40:00,M01,cnc_lathe,3.3718,59.1718,7.8564,11.0175,66.7423,1449.1126,0
2026-01-02 05:45:00,M01,cnc_lathe,3.0845,59.0288,7.5399,11.0583,67.4867,1457.0609,0
2026-01-02 05:50:00,M01,cnc_lathe,3.0746,58.8918,7.6206,10.9014,67.3807,1460.8268,0
2026-01-02 05:55:00,M01,cnc_lathe,2.9593,59.1059,7.6378,10.8867,68.0104,1461.6875,0
2026-01-02 06:00:00,M01,cnc_lathe,2.9304,58.8224,7.7031,11.028,67.5517,1442.0158,0
2026-01-02 06:05:00,M01,cnc_lathe,2.9213,58.7905,7.7118,10.8715,67.915,1448.0544,0
2026-01-02 06:10:00,M01,cnc_lathe,2.5211,58.686,7.6123,10.8401,68.0438,1455.5866,0
2026-01-02 06:15:00,M01,cnc_lathe,2.5818,58.5143,7.6554,10.9155,67.7988,1472.8684,0
2026-01-02 06:20:00,M01,cnc_lathe,2.7574,57.7032,7.6674,11.0098,68.7554,1465.3201,0
2026-01-02 06:25:00,M01,cnc_lathe,2.3738,58.2897,7.9355,10.9364,68.6845,1463.2964,0
2026-01-02 06:30:00,M01,cnc_lathe,2.3287,57.9995,7.8863,11.2324,68.556,1452.0955,0
2026-01-02 06:35:00,M01,cnc_lathe,2.4666,57.6808,7.7131,11.3754,68.4154,1448.9825,0
2026-01-02 06:40:00,M01,cnc_lathe,2.5649,58.653,7.7215,10.9397,69.3711,1463.2022,0
2026-01-02 06:45:00,M01,cnc_lathe,2.4598,58.6063,7.6637,11.2879,68.7429,1448.9201,0
2026-01-02 06:50:00,M01,cnc_lathe,2.6946,58.415,7.6086,11.2624,68.7853,1456.643,0
2026-01-02 06:55:00,M01,cnc_lathe,2.6777,57.9682,7.758,11.396,69.1626,1458.4469,0
2026-01-02 07:00:00,M01,cnc_lathe,2.7448,58.2927,7.6942,11.3438,70.3632,1472.9117,0
2026-01-02 07:05:00,M01,cnc_lathe,2.785,57.7671,7.7743,11.0718,68.3204,1458.1217,0
2026-01-02 07:10:00,M01,cnc_lathe,3.1465,57.7785,7.6607,11.1234,69.8772,1442.2228,0
2026-01-02 07:15:00,M01,cnc_lathe,2.8721,57.2715,7.7357,11.3923,68.089,1466.5356,0
2026-01-02 07:20:00,M01,cnc_lathe,2.7157,57.7419,7.8169,11.5997,69.6384,1457.6558,0
2026-01-02 07:25:00,M01,cnc_lathe,3.3754,57.5751,7.843,10.9556,70.6568,1464.3209,0
2026-01-02 07:30:00,M01,cnc_lathe,3.1873,57.0513,7.8561,11.4691,69.9601,1464.001,0
2026-01-02 07:35:00,M01,cnc_lathe,3.3934,57.445,7.7263,11.6364,69.7968,1463.2019,0
2026-01-02 07:40:00,M01,cnc_lathe,3.6922,57.3932,7.9098,11.3633,69.3397,1472.3924,0
2026-01-02 07:45:00,M01,cnc_lathe,3.3688,58.0111,7.7871,11.4964,69.8037,1454.4653,0
2026-01-02 07:50:00,M01,cnc_lathe,3.5269,57.6585,7.9115,11.2353,69.6506,1463.2303,0
2026-01-02 07:55:00,M01,cnc_lathe,3.5699,57.3159,7.8699,11.3386,69.317,1473.4558,0
2026-01-02 08:00:00,M01,cnc_lathe,3.7743,57.3682,7.7707,11.0222,69.6992,1463.6659,0
2026-01-02 08:05:00,M01,cnc_lathe,4.0288,57.2689,7.8655,10.8588,70.0707,1456.2807,0
2026-01-02 08:10:00,M01,cnc_lathe,4.0953,57.1576,7.93,11.495,69.4192,1475.0487,0
2026-01-02 08:15:00,M01,cnc_lathe,4.0954,56.8282,7.9597,11.0858,69.411,1479.2102,0
2026-01-02 08:20:00,M01,cnc_lathe,3.8618,57.1357,7.9091,11.166,69.0369,1470.366,0
2026-01-02 08:25:00,M01,cnc_lathe,3.7292,56.9122,8.0526,10.9521,70.2708,1455.5144,0
2026-01-02 08:30:00,M01,cnc_lathe,4.0681,56.7237,8.0201,10.918,70.3817,1477.2984,0
2026-01-02 08:35:00,M01,cnc_lathe,3.9559,57.3316,7.9282,11.1343,70.1594,1458.7946,0
2026-01-02 08:40:00,M01,cnc_lathe,4.0457,57.2843,8.0177,10.9909,70.6647,1474.9402,0
2026-01-02 08:45:00,M01,cnc_lathe,4.0168,56.5201,8.1211,11.1791,70.0369,1465.7389,0
2026-01-02 08:50:00,M01,cnc_lathe,3.8529,57.1039,8.1316,11.16,70.2307,1463.9009,0
2026-01-02 08:55:00,M01,cnc_lathe,3.8547,57.5002,7.8844,11.099,70.1445,1469.957,0
2026-01-02 09:00:00,M01,cnc_lathe,3.6735,57.5307,7.9161,11.0477,69.838,1472.31,0
2026-01-02 09:05:00,M01,cnc_lathe,3.6093,57.5308,8.1161,11.2807,69.4956,1468.8779,0
2026-01-02 09:10:00,M01,cnc_lathe,3.3095,57.2005,7.9193,10.717,71.377,1478.967,0
2026-01-02 09:15:00,M01,cnc_lathe,3.2711,56.9096,7.9043,10.8855,69.4656,1470.8851,0
2026-01-01 00:00:00,M02,cnc_mill,2.3701,54.7006,8.0343,11.014,69.0009,1449.3414,0
2026-01-01 00:05:00,M02,cnc_mill,2.3741,55.1266,7.9839,11.1961,67.8894,1461.0328,0
2026-01-01 00:10:00,M02,cnc_mill,2.7834,55.781,8.061,10.7399,67.9864,1447.4779,0
2026-01-01 00:15:00,M02,cnc_mill,2.7999,54.5945,8.0594,11.3971,68.6417,1454.5714,0
2026-01-01 00:20:00,M02,cnc_mill,2.6028,55.45,8.1265,11.2941,67.8292,1453.0355,0
2026-01-01 00:25:00,M02,cnc_mill,2.9738,54.958,8.0119,11.1613,69.334,1440.7602,0
2026-01-01 00:30:00,M02,cnc_mill,3.0023,55.3039,8.0697,11.329,68.8712,1466.6245,0
2026-01-01 00:35:00,M02,cnc_mill,3.4432,55.4837,8.072,11.0763,68.8963,1454.9668,0
2026-01-01 00:40:00,M02,cnc_mill,3.0053,55.5485,8.1434,11.1412,69.2943,1462.8623,0
2026-01-01 00:45:00,M02,cnc_mill,3.0817,55.592,8.0149,11.1902,70.114,1451.7092,0
2026-01-01 00:50:00,M02,cnc_mill,3.4843,55.8632,8.1877,10.9359,69.1197,1457.2317,0
2026-01-01 00:55:00,M02,cnc_mill,3.5233,55.7538,8.1527,11.5,69.0101,1452.4303,0
2026-01-01 01:00:00,M02,cnc_mill,3.1922,55.5081,8.0187,11.5847,70.2317,1470.0564,0
2026-01-01 01:05:00,M02,cnc_mill,3.1759,56.3701,8.229,11.2223,69.9359,1463.4506,0
2026-01-01 01:10:00,M02,cnc_mill,3.3133,56.4359,8.3187,11.4455,69.1136,1464.6732,0
2026-01-01 01:15:00,M02,cnc_mill,2.8064,56.5409,8.2274,11.3333,69.4178,1473.3655,0
2026-01-01 01:20:00,M02,cnc_mill,2.797,55.7778,8.268,11.4596,69.6231,1472.4987,0
2026-01-01 01:25:00,M02,cnc_mill,2.9425,56.4907,8.1668,11.273,69.8076,1470.1026,0
2026-01-01 01:30:00,M02,cnc_mill,3.1156,56.6894,8.0326,11.2233,68.6684,1453.3208,0
2026-01-01 01:35:00,M02,cnc_mill,2.7084,56.1562,8.0229,11.6089,68.5976,1459.8261,0
2026-01-01 01:40:00,M02,cnc_mill,2.6744,56.5821,8.1951,11.3811,69.1109,1458.0386,0
2026-01-01 01:45:00,M02,cnc_mill,2.7121,56.5973,8.1311,11.7908,69.1067,1472.5485,0
2026-01-01 01:50:00,M02,cnc_mill,2.7408,57.3392,8.1083,11.3851,69.3764,1468.7317,0
2026-01-01 01:55:00,M02,cnc_mill,2.2237,57.4217,8.1789,11.1773,70.3115,1456.8594,0
2026-01-01 02:00:00,M02,cnc_mill,2.1984,56.2163,8.2349,11.5918,69.7839,1467.0687,0
2026-01-01 02:05:00,M02,cnc_mill,2.3727,57.7195,8.0705,11.4538,70.0693,1457.1982,0
2026-01-01 02:10:00,M02,cnc_mill,1.7795,56.571,8.1513,11.4518,69.0993,1469.275,0
2026-01-01 02:15:00,M02,cnc_mill,2.0827,57.2762,8.3078,11.521,69.6522,1456.9824,0
2026-01-01 02:20:00,M02,cnc_mill,1.7104,57.3111,8.1002,11.1266,70.4001,1474.9566,0
2026-01-01 02:25:00,M02,cnc_mill,1.8287,56.6582,8.2544,11.204,70.4137,1474.2249,0
2026-01-01 02:30:00,M02,cnc_mill,1.7437,57.2113,8.144,11.1657,69.4928,1486.9142,0
2026-01-01 02:35:00,M02,cnc_mill,1.6205,57.0297,8.2238,10.9109,70.1104,1478.8567,0
2026-01-01 02:40:00,M02,cnc_mill,1.6188,57.2867,8.2647,11.0841,71.5282,1469.0865,0
2026-01-01 02:45:00,M02,cnc_mill,1.8275,57.1953,8.2324,11.3708,69.9631,1479.3832,0
2026-01-01 02:50:00,M02,cnc_mill,1.9726,57.5519,8.2415,11.1169,69.4711,1461.9983,0
2026-01-01 02:55:00,M02,cnc_mill,1.8577,57.1747,8.0717,10.7657,69.8102,1465.7925,0
2026-01-01 03:00:00,M02,cnc_mill,1.9571,57.1012,8.2476,10.6888,69.9666,1476.4416,0
2026-01-01 03:05:00,M02,cnc_mill,2.1155,57.5519,8.0845,11.2981,69.7613,1456.7655,0
2026-01-01 03:10:00,M02,cnc_mill,1.9796,57.3763,8.1672,10.9125,69.8051,1473.9601,0
2026-01-01 03:15:00,M02,cnc_mill,2.3418,57.4307,8.1605,10.767,68.7716,1466.2916,0
2026-01-01 03:20:00,M02,cnc_mill,2.4671,56.94,8.1716,10.8084,69.0582,1475.4307,0
2026-01-01 03:25:00,M02,cnc_mill,2.8533,56.8015,8.1524,10.5355,69.5728,1466.1348,0
2026-01-01 03:30:00,M02,cnc_mill,2.5276,56.96,8.0503,11.0846,69.5023,1478.257,0
2026-01-01 03:35:00,M02,cnc_mill,2.6365,56.9294,8.002,10.692,69.158,1475.0937,0
2026-01-01 03:40:00,M02,cnc_mill,2.9391,57.4066,8.1716,11.0164,69.3624,1486.1877,0
2026-01-01 03:45:00,M02,cnc_mill,3.06,57.4546,8.1084,10.7275,69.4569,1475.0539,0
2026-01-01 03:50:00,M02,cnc_mill,2.9624,57.0371,8.1771,10.9795,69.9609,1468.8356,0
2026-01-01 03:55:00,M02,cnc_mill,3.0777,57.5674,8.0731,10.7237,69.1892,1472.964,0
2026-01-01 04:00:00,M02,cnc_mill,3.3026,57.5178,7.9557,10.8242,69.4549,1464.1092,0
2026-01-01 04:05:00,M02,cnc_mill,3.1667,57.0933,8.1368,10.7813,68.7102,1478.0058,0
2026-01-01 04:10:00,M02,cnc_mill,3.2831,56.6868,8.0213,10.7488,69.4005,1479.339,0
2026-01-01 04:15:00,M02,cnc_mill,3.3954,57.4894,8.0698,10.6832,69.171,1494.2073,0
2026-01-01 04:20:00,M02,cnc_mill,3.5512,56.8775,7.9823,10.5595,69.4195,1469.2827,0
2026-01-01 04:25:00,M02,cnc_mill,3.3131,56.9013,8.1575,10.9846,69.2162,1471.8892,0
2026-01-01 04:30:00,M02,cnc_mill,3.1116,56.6939,7.9478,10.4186,69.0301,1469.1703,0
2026-01-01 04:35:00,M02,cnc_mill,3.0672,56.4546,7.9832,10.6024,68.4487,1475.1892,0
2026-01-01 04:40:00,M02,cnc_mill,3.1159,56.203,8.0112,10.6091,68.5873,1476.2331,0
2026-01-01 04:45:00,M02,cnc_mill,3.0425,56.8873,7.9081,10.6941,69.0573,1472.4116,0
2026-01-01 04:50:00,M02,cnc_mill,3.1369,56.3382,8.015,10.5382,67.7526,1481.1605,0
2026-01-01 04:55:00,M02,cnc_mill,2.8903,57.628,8.1111,10.7004,67.6648,1467.1379,0
2026-01-01 05:00:00,M02,cnc_mill,2.8617,56.1199,7.9368,10.6198,68.127,1479.5406,0
2026-01-01 05:05:00,M02,cnc_mill,2.7418,56.0012,8.0021,10.3561,68.1863,1475.5169,0
2026-01-01 05:10:00,M02,cnc_mill,2.6787,56.5604,7.7458,10.6972,67.2164,1470.7077,0
2026-01-01 05:15:00,M02,cnc_mill,2.836,56.8622,7.9604,10.5098,67.6522,1468.2858,0
2026-01-01 05:20:00,M02,cnc_mill,2.6714,56.3226,7.9473,10.4657,67.6134,1492.2801,0
2026-01-01 05:25:00,M02,cnc_mill,2.6506,56.5693,7.951,11.0773,66.3126,1475.3137,0
2026-01-01 05:30:00,M02,cnc_mill,2.9638,56.0043,8.2234,11.7204,68.3503,1508.3649,0
2026-01-01 05:35:00,M02,cnc_mill,3.7366,56.9552,8.3259,12.7163,69.6005,1542.8929,0
2026-01-01 05:40:00,M02,cnc_mill,4.712,57.4165,8.5742,13.8047,70.9308,1610.201,0
2026-01-01 05:45:00,M02,cnc_mill,5.1002,57.3617,8.6642,13.81,72.5832,1623.8229,1
2026-01-01 05:50:00,M02,cnc_mill,4.382,57.6975,8.4331,13.4864,70.0054,1589.1924,0
2026-01-01 05:55:00,M02,cnc_mill,3.521,56.1363,8.2577,13.1399,68.7608,1550.4034,0
2026-01-01 06:00:00,M02,cnc_mill,2.3074,55.7809,8.2083,11.6134,66.118,1504.159,0
2026-01-01 06:05:00,M02,cnc_mill,2.134,55.6412,7.8403,11.4364,66.7857,1472.5455,0
2026-01-01 06:10:00,M02,cnc_mill,2.0279,55.3365,7.902,11.0017,66.4798,1472.4797,0
2026-01-01 06:15:00,M02,cnc_mill,1.8396,55.6619,7.9209,11.1322,66.2462,1466.1943,0
2026-01-01 06:20:00,M02,cnc_mill,2.1813,55.5555,8.093,11.0119,67.2914,1463.5404,0
2026-01-01 06:25:00,M02,cnc_mill,1.8291,55.6933,8.0183,11.2815,67.0484,1460.6316,0
2026-01-01 06:30:00,M02,cnc_mill,2.0632,55.5775,7.9165,11.2274,66.4365,1463.6174,0
2026-01-01 06:35:00,M02,cnc_mill,2.1085,55.648,8.0703,11.1398,66.0632,1461.2003,0
2026-01-01 06:40:00,M02,cnc_mill,2.1943,55.1837,7.9122,11.0471,66.9863,1459.0233,0
2026-01-01 06:45:00,M02,cnc_mill,2.2977,55.2274,8.0581,11.3364,66.2042,1452.5973,0
2026-01-01 06:50:00,M02,cnc_mill,2.4443,55.2383,7.8752,11.0639,65.6001,1470.4411,0
2026-01-01 06:55:00,M02,cnc_mill,2.674,55.0484,8.0768,11.4132,64.9315,1447.6447,0
2026-01-01 07:00:00,M02,cnc_mill,2.8747,54.801,7.9659,11.8717,65.789,1458.6189,0
2026-01-01 07:05:00,M02,cnc_mill,2.7889,54.7665,7.924,11.6326,66.5964,1451.7793,0
2026-01-01 07:10:00,M02,cnc_mill,3.0301,54.5414,7.9972,11.5195,67.6373,1467.5557,0
2026-01-01 07:15:00,M02,cnc_mill,2.9158,54.9218,8.0454,11.3692,66.0678,1445.3854,0
2026-01-01 07:20:00,M02,cnc_mill,3.2415,54.6901,7.9927,11.0062,65.4752,1445.8618,0
2026-01-01 07:25:00,M02,cnc_mill,3.1078,54.4418,8.0859,11.134,65.1733,1443.1139,0
2026-01-01 07:30:00,M02,cnc_mill,3.4691,54.3954,8.0045,11.6566,66.3864,1452.5877,0
2026-01-01 07:35:00,M02,cnc_mill,3.7064,54.1593,8.1106,11.2405,64.7675,1438.1431,0
2026-01-01 07:40:00,M02,cnc_mill,3.4104,54.8837,8.1064,11.2541,66.3962,1444.4279,0
2026-01-01 07:45:00,M02,cnc_mill,3.1371,54.5295,8.0763,11.3532,66.597,1430.1679,0
